Date,Open,High,Low,Close,Volume,Adj Close
1999-02-24,6165.6499,6268.70996,6158.3501,6238.87012,000,6238.87012
1999-02-23,6339.24023,6408.75977,6167.29004,6180.93994,000,6180.93994
1999-02-22,6216.00977,6343.83984,6164.37988,6313.62988,000,6313.62988
1999-02-10,5669.22998,5811.33008,5669.22998,5798.00,000,5798.00
1999-02-09,5798.91992,5798.91992,5721.3501,5723.72998,000,5723.72998
1999-02-08,5784.14014,5839.1499,5757.60986,5822.97998,000,5822.97998
1999-02-05,5506.5498,5625.6499,5422.66016,5474.79004,000,5474.79004
1999-02-04,5711.7998,5747.47021,5502.54004,5514.89014,000,5514.89014
1999-02-03,5658.00977,5772.89014,5596.58008,5743.85986,000,5743.85986
1999-02-02,5892.93018,5892.93018,5726.25,5749.64014,000,5749.64014
1999-02-01,5948.3501,5948.3501,5859.00,5862.79004,000,5862.79004
1999-01-29,6090.43994,6090.43994,5975.47998,5984.00,000,5984.00
1999-01-28,6110.81982,6145.77002,6058.70996,6063.41016,000,6063.41016
1999-01-27,6161.77979,6204.45996,6129.3999,6138.87012,000,6138.87012
1999-01-26,6083.56982,6115.64014,5987.41992,6115.64014,000,6115.64014
1999-01-25,6142.72998,6161.7998,6018.97998,6032.1499,000,6032.1499
1999-01-22,6303.85986,6328.31006,6221.24023,6228.9502,000,6228.9502
1999-01-21,6332.68018,6424.54004,6330.22998,6332.2002,000,6332.2002
1999-01-20,6355.1499,6360.75,6292.00,6310.70996,000,6310.70996
1999-01-19,6358.87988,6421.77979,6323.89014,6343.35986,000,6343.35986
1999-01-18,6436.16992,6477.43994,6377.25,6377.25,000,6377.25
1999-01-15,6190.9502,6454.6001,6176.08984,6454.6001,000,6454.6001
1999-01-14,6295.99023,6595.99023,6187.31982,6241.31982,000,6241.31982
1999-01-13,6293.58984,6365.6001,6292.5498,6319.33984,000,6319.33984
1999-01-12,6429.54004,6441.79004,6357.10986,6363.89014,000,6363.89014
1999-01-11,6472.02002,6492.8999,6392.49023,6406.99023,000,6406.99023
1999-01-08,6371.33984,6492.87012,6371.33984,6421.75,000,6421.75
1999-01-07,6280.37988,6409.5498,6181.62012,6404.31006,000,6404.31006
1999-01-06,6082.02002,6280.93018,5988.06006,6199.91016,000,6199.91016
1999-01-05,6210.41016,6310.41016,6111.64014,6152.43018,000,6152.43018
1998-12-31,6516.20996,6516.20996,6414.4502,6418.43018,000,6418.43018
1998-12-30,6545.77979,6566.5498,6433.4502,6462.02979,000,6462.02979
1998-12-29,6499.8501,6527.25977,6414.6499,6478.27002,000,6478.27002
1998-12-28,6615.37988,6615.37988,6452.12988,6481.6499,000,6481.6499
1998-12-24,6778.27002,6780.83008,6668.68018,6683.00,000,6683.00
1998-12-23,6775.60986,6775.60986,6684.12988,6688.6499,000,6688.6499
1998-12-22,6623.20996,6782.68018,6619.7998,6782.68018,000,6782.68018
1998-12-21,6549.52979,6620.75,6537.6499,6558.27979,000,6558.27979
1998-12-18,6742.12988,6742.12988,6592.45996,6636.66016,000,6636.66016
1998-12-17,6695.16992,6761.00977,6650.64014,6650.64014,000,6650.64014
1998-12-16,6926.83984,6926.83984,6764.75,6769.52002,000,6769.52002
1998-12-15,6847.00977,6937.06006,6752.50,6936.81982,000,6936.81982
1998-12-14,6985.87012,6989.16016,6882.24023,6889.50,000,6889.50
1998-12-11,7015.72998,7075.27979,6931.16992,6939.74023,000,6939.74023
1998-12-10,7118.27002,7132.3999,7034.93018,7048.56982,000,7048.56982
1998-12-09,7176.20996,7210.10986,7100.81982,7117.91016,000,7117.91016
1998-12-08,7355.62988,7355.62988,7198.02002,7212.68018,000,7212.68018
1998-12-07,7375.91016,7375.91016,7300.22998,7303.33984,000,7303.33984
1998-12-04,7165.06982,7236.08008,7165.06982,7201.83984,000,7201.83984
1998-12-03,7182.47998,7182.47998,7129.97998,7140.10986,000,7140.10986
1998-12-02,7190.0498,7213.62988,7131.43994,7157.22021,000,7157.22021
1998-12-01,7116.24023,7199.74023,7096.83008,7102.37012,000,7102.37012
1998-11-30,7312.6499,7312.6499,7171.75,7177.22021,000,7177.22021
1998-11-27,7406.7998,7453.25,7300.0498,7320.12012,000,7320.12012
1998-11-26,7281.08008,7397.52002,7253.00,7377.85986,000,7377.85986
1998-11-25,7187.66992,7292.2002,7116.08984,7213.50,000,7213.50
1998-11-24,7452.93994,7467.22021,7410.52002,7435.83984,000,7435.83984
1998-11-23,7318.3501,7390.50,7308.3999,7312.25977,000,7312.25977
1998-11-20,7366.14014,7381.83984,7296.3501,7380.52979,000,7380.52979
1998-11-19,7185.54004,7306.06982,7177.25977,7300.33984,000,7300.33984
1998-11-18,7140.33984,7176.60986,7083.43994,7100.14014,000,7100.14014
1998-11-17,7067.04004,7131.8999,7032.62012,7131.8999,000,7131.8999
1998-11-16,6890.0498,7003.87012,6889.47021,7003.87012,000,7003.87012
1998-11-13,6785.02002,6870.56982,6776.37988,6829.62012,000,6829.62012
1998-11-11,6738.16992,6768.3999,6643.18018,6654.79004,000,6654.79004
1998-11-10,6847.52002,6862.41992,6785.9502,6812.2998,000,6812.2998
1998-11-09,6989.43018,7014.33008,6941.60986,6957.3999,000,6957.3999
1998-11-06,6931.14014,6967.27002,6858.06006,6889.6499,000,6889.6499
1998-11-05,6933.2998,6957.27002,6827.3999,6957.27002,000,6957.27002
1998-11-04,7002.58008,7043.27002,6851.1499,6905.31982,000,6905.31982
1998-11-03,7133.16992,7151.27979,7061.8501,7071.43994,000,7071.43994
1998-11-02,7215.83008,7249.29004,7180.2002,7218.08984,000,7218.08984
1998-10-30,7046.93994,7101.45996,7007.31982,7101.45996,000,7101.45996
1998-10-29,6983.75977,7016.89014,6963.12012,7016.89014,000,7016.89014
1998-10-28,7060.74023,7060.74023,6937.87988,6962.08984,000,6962.08984
1998-10-27,7056.50977,7110.02002,7019.06006,7036.62988,000,7036.62988
1998-10-26,7063.43994,7063.43994,7024.12988,7050.31982,000,7050.31982
1998-10-23,7029.43994,7088.39014,7010.35986,7055.45996,000,7055.45996
1998-10-22,7068.02979,7068.02979,6965.54004,6987.79004,000,6987.79004
1998-10-21,6859.77979,7021.41992,6859.77979,7021.41992,000,7021.41992
1998-10-20,6875.62988,6926.91016,6836.52002,6848.72021,000,6848.72021
1998-10-19,6944.14014,6944.14014,6887.3501,6904.56006,000,6904.56006
1998-10-15,6828.87988,6839.93994,6784.7002,6799.87988,000,6799.87988
1998-10-14,6857.81982,6882.27979,6784.14014,6819.12012,000,6819.12012
1998-10-13,6997.91016,7023.18018,6906.68018,6909.22021,000,6909.22021
1998-10-12,7027.14014,7027.14014,6913.7998,6920.4502,000,6920.4502
1998-10-09,6990.06006,7064.83008,6893.75,6944.16992,000,6944.16992
1998-10-08,6726.12012,6970.22998,6726.12012,6970.22998,000,6970.22998
1998-10-07,6596.47998,6674.89014,6560.6499,6674.89014,000,6674.89014
1998-10-06,6506.1001,6575.9502,6447.56006,6534.6499,000,6534.6499
1998-10-02,6512.8501,6537.97998,6384.66016,6436.00,000,6436.00
1998-10-01,6760.41016,6777.3999,6697.18018,6702.06006,000,6702.06006
1998-09-30,6874.56982,6906.45996,6796.41992,6833.9502,000,6833.9502
1998-09-29,6952.20996,6952.20996,6841.00,6884.50,000,6884.50
1998-09-28,6958.16992,6958.16992,6905.4502,6910.60986,000,6910.60986
1998-09-25,6952.68994,6979.89014,6903.68994,6979.89014,000,6979.89014
1998-09-24,7045.58008,7045.58008,6974.08984,6979.9502,000,6979.9502
1998-09-23,7065.00977,7086.77979,6951.60986,6962.16992,000,6962.16992
1998-09-22,7090.08984,7090.08984,6984.83984,7033.99023,000,7033.99023
1998-09-21,7218.39014,7218.39014,6988.97998,7029.3999,000,7029.3999
1998-09-18,6929.24023,7000.27002,6929.24023,6961.75977,000,6961.75977
1998-09-17,7036.87012,7060.72998,6996.68994,7000.52002,000,7000.52002
1998-09-16,6877.8999,6972.54004,6851.2998,6972.54004,000,6972.54004
1998-09-15,6925.22021,6925.22021,6816.16992,6857.95996,000,6857.95996
1998-09-14,6884.81982,6922.95996,6852.08008,6860.16992,000,6860.16992
1998-09-11,6745.52002,6858.99023,6682.91016,6841.83008,000,6841.83008
1998-09-10,6803.25977,6915.06982,6780.77979,6803.83008,000,6803.83008
1998-09-09,7017.27979,7017.27979,6846.50,6894.56982,000,6894.56982
1998-09-08,6820.18994,6942.25977,6820.18994,6942.25977,000,6942.25977
1998-09-07,6769.62012,6822.97021,6707.64014,6800.72998,000,6800.72998
1998-09-04,6254.83008,6463.1499,6254.83008,6463.1499,000,6463.1499
1998-09-03,6372.35986,6391.85986,6240.68994,6251.37988,000,6251.37988
1998-09-02,6450.41992,6518.10986,6388.06982,6471.68018,000,6471.68018
1998-09-01,6350.12988,6361.58008,6219.89014,6335.08984,000,6335.08984
1998-08-31,6776.1499,6776.1499,6547.43018,6550.10986,000,6550.10986
1998-08-28,6625.37012,6802.9502,6615.93994,6723.77002,000,6723.77002
1998-08-27,6706.31982,6820.70996,6665.9502,6813.2998,000,6813.2998
1998-08-26,6996.31982,7017.3999,6813.45996,6814.33008,000,6814.33008
1998-08-25,6948.9502,6948.9502,6811.43018,6908.33008,000,6908.33008
1998-08-24,7128.97021,7128.97021,6952.00977,6957.75,000,6957.75
1998-08-21,7268.14014,7277.24023,7195.0498,7213.37012,000,7213.37012
1998-08-20,7289.89014,7311.75,7257.18994,7270.83984,000,7270.83984
1998-08-19,7261.8501,7322.37012,7259.62988,7293.3999,000,7293.3999
1998-08-18,7284.6001,7284.6001,7088.72998,7181.58984,000,7181.58984
1998-08-17,7352.27979,7352.27979,7248.14014,7273.8501,000,7273.8501
1998-08-14,7345.52979,7355.1499,7275.6001,7348.04004,000,7348.04004
1998-08-13,7433.39014,7447.2998,7362.5498,7362.5498,000,7362.5498
1998-08-12,7301.52002,7351.50977,7276.24023,7351.50977,000,7351.50977
1998-08-11,7361.18994,7398.00,7338.8501,7383.97998,000,7383.97998
1998-08-10,7477.8999,7487.00977,7367.02002,7372.12012,000,7372.12012
1998-08-07,7501.27002,7542.87988,7446.97021,7530.02002,000,7530.02002
1998-08-06,7567.64014,7568.56006,7455.4502,7471.74023,000,7471.74023
1998-08-05,7524.83008,7543.27979,7482.81982,7499.72998,000,7499.72998
1998-08-04,7573.02979,7639.41992,7573.02979,7593.14014,000,7593.14014
1998-08-03,7715.7998,7715.7998,7588.75977,7599.04004,000,7599.04004
1998-07-31,7792.22998,7797.93018,7653.31006,7653.50977,000,7653.50977
1998-07-30,7808.8501,7808.8501,7723.91016,7730.43018,000,7730.43018
1998-07-29,7818.18018,7842.12012,7761.87988,7775.33008,000,7775.33008
1998-07-28,7941.37988,7950.83984,7822.12988,7830.14014,000,7830.14014
1998-07-27,7935.31006,7935.31006,7882.47021,7890.2998,000,7890.2998
1998-07-24,7813.79004,7902.3999,7812.58008,7902.3999,000,7902.3999
1998-07-23,7866.39014,7934.58008,7860.20996,7879.89014,000,7879.89014
1998-07-22,7872.8999,7881.06006,7794.08008,7881.06006,000,7881.06006
1998-07-21,8076.58008,8092.43994,7940.62012,7949.2002,000,7949.2002
1998-07-20,8075.85986,8075.85986,8014.7002,8047.66992,000,8047.66992
1998-07-17,8013.24023,8040.1499,7985.7998,8032.85986,000,8032.85986
1998-07-16,7933.77002,7949.50977,7904.77002,7924.83984,000,7924.83984
1998-07-15,7853.72998,7875.91016,7832.16992,7875.91016,000,7875.91016
1998-07-14,7888.10986,7895.45996,7789.22021,7789.22021,000,7789.22021
1998-07-13,7818.35986,7869.62988,7803.56006,7815.52979,000,7815.52979
1998-07-10,7925.25,7927.81982,7839.7998,7883.16016,000,7883.16016
1998-07-09,8044.95996,8079.74023,7947.52979,7947.52979,000,7947.52979
1998-07-08,7908.00,7938.97998,7887.81006,7936.81982,000,7936.81982
1998-07-07,7947.52979,7947.52979,7829.87012,7845.97021,000,7845.97021
1998-07-06,7949.12012,7974.27002,7894.18018,7894.8501,000,7894.8501
1998-07-03,7797.91992,7872.24023,7746.4502,7758.62988,000,7758.62988
1998-07-02,7654.00977,7823.24023,7647.70996,7817.10986,000,7817.10986
1998-06-30,7606.1499,7606.1499,7517.33008,7548.81006,000,7548.81006
1998-06-29,7679.68018,7679.68018,7533.04004,7535.72998,000,7535.72998
1998-06-26,7717.37012,7771.6499,7656.12988,7681.95996,000,7681.95996
1998-06-25,7762.31982,7777.29004,7695.74023,7722.64014,000,7722.64014
1998-06-24,7733.70996,7783.99023,7659.58984,7670.70996,000,7670.70996
1998-06-23,7729.91016,7729.91016,7598.27002,7633.35986,000,7633.35986
1998-06-22,7867.41016,7867.41016,7678.7002,7692.91016,000,7692.91016
1998-06-19,7723.27979,7815.10986,7700.22998,7754.43018,000,7754.43018
1998-06-18,7658.3501,7771.75977,7633.72021,7768.31006,000,7768.31006
1998-06-17,7486.54004,7548.00,7445.91992,7466.37988,000,7466.37988
1998-06-16,7174.72998,7444.06006,7170.75977,7404.27002,000,7404.27002
1998-06-15,7166.95996,7283.83008,7111.75977,7283.83008,000,7283.83008
1998-06-12,7121.85986,7199.47998,7099.54004,7117.10986,000,7117.10986
1998-06-11,7073.22021,7238.91992,7073.22021,7210.74023,000,7210.74023
1998-06-10,7377.0498,7422.6499,7220.12988,7223.12988,000,7223.12988
1998-06-09,7607.58008,7607.58008,7448.35986,7455.62988,000,7455.62988
1998-06-08,7601.31006,7645.39014,7560.79004,7591.27002,000,7591.27002
1998-06-05,7582.10986,7585.29004,7418.93018,7505.58008,000,7505.58008
1998-06-04,7563.62988,7563.62988,7389.7998,7425.95996,000,7425.95996
1998-06-03,7631.97998,7699.47998,7598.16016,7643.2002,000,7643.2002
1998-06-02,7671.20996,7671.20996,7523.50,7565.64014,000,7565.64014
1998-06-01,7860.0498,7860.0498,7574.50977,7606.25,000,7606.25
1998-05-29,8119.25,8119.25,7895.1499,7903.33984,000,7903.33984
1998-05-28,8147.41992,8147.41992,8051.70996,8124.50,000,8124.50
1998-05-27,8093.41992,8152.87988,8035.70996,8068.16992,000,8068.16992
1998-05-26,8261.41016,8300.16016,8146.33984,8178.39014,000,8178.39014
1998-05-25,8417.16016,8417.16016,8302.86035,8314.08984,000,8314.08984
1998-05-22,8360.16992,8403.76953,8360.16992,8384.91016,000,8384.91016
1998-05-21,8342.13965,8389.15039,8316.50977,8369.32031,000,8369.32031
1998-05-20,8229.12988,8294.79004,8229.12988,8267.49023,000,8267.49023
1998-05-19,8108.58984,8188.85986,8103.41992,8136.27002,000,8136.27002
1998-05-18,8023.91992,8160.08984,8023.91992,8134.89014,000,8134.89014
1998-05-15,8198.03027,8229.32031,8160.25,8167.50,000,8167.50
1998-05-14,8202.09961,8256.95996,8193.50,8193.50,000,8193.50
1998-05-13,8306.12988,8306.12988,8174.72021,8202.90039,000,8202.90039
1998-05-12,8386.20996,8386.20996,8272.82031,8278.42969,000,8278.42969
1998-05-11,8304.98047,8399.62988,8297.05957,8378.87988,000,8378.87988
1998-05-08,8241.55957,8242.5498,8184.41992,8210.83984,000,8210.83984
1998-05-07,8319.37012,8357.16992,8283.2998,8290.37012,000,8290.37012
1998-05-06,8297.90039,8325.63965,8235.33984,8325.63965,000,8325.63965
1998-05-05,8387.44043,8432.03027,8320.98047,8330.15039,000,8330.15039
1998-05-04,8321.58008,8360.59961,8274.24023,8360.59961,000,8360.59961
1998-04-30,8422.08984,8436.25,8294.37988,8304.20996,000,8304.20996
1998-04-29,8466.37988,8488.80957,8342.66016,8348.34961,000,8348.34961
1998-04-28,8327.45996,8434.66992,8327.45996,8434.66992,000,8434.66992
1998-04-27,8623.61035,8649.04004,8453.48047,8471.62012,000,8471.62012
1998-04-24,8571.01953,8640.37988,8571.01953,8636.11035,000,8636.11035
1998-04-23,8624.82031,8653.23047,8586.05957,8613.95996,000,8613.95996
1998-04-22,8553.16016,8636.50977,8526.09961,8636.50977,000,8636.50977
1998-04-21,8513.53027,8596.20996,8371.63965,8440.2002,000,8440.2002
1998-04-20,8741.9502,8741.9502,8507.44043,8508.55957,000,8508.55957
1998-04-17,8724.65039,8796.65039,8589.30957,8619.49023,000,8619.49023
1998-04-16,8855.79004,8859.08984,8773.08984,8780.20996,000,8780.20996
1998-04-15,8887.63965,8887.63965,8720.87012,8807.30957,000,8807.30957
1998-04-14,8906.44043,8910.13965,8738.91016,8764.58008,000,8764.58008
1998-04-13,9014.74023,9014.74023,8851.13965,8863.11035,000,8863.11035
1998-04-10,9178.16016,9178.74023,8992.08984,9054.01953,000,9054.01953
1998-04-09,9335.41992,9335.41992,9065.87988,9090.30957,000,9090.30957
1998-04-08,9263.94043,9279.28027,9222.20996,9263.44043,000,9263.44043
1998-04-07,9283.98047,9337.61035,9264.82031,9266.67969,000,9266.67969
1998-04-03,9087.83008,9143.73047,9043.76953,9134.05957,000,9134.05957
1998-04-02,9029.73047,9062.38965,8979.49023,9013.09961,000,9013.09961
1998-04-01,9160.67969,9160.67969,9035.69043,9041.50,000,9041.50
1998-03-31,9069.65039,9106.78027,9051.83984,9091.16016,000,9091.16016
1998-03-30,9154.5498,9154.5498,9079.9502,9088.95996,000,9088.95996
1998-03-27,9091.75,9139.66992,9070.87012,9095.83008,000,9095.83008
1998-03-26,9120.23047,9130.50,9008.2002,9014.16992,000,9014.16992
1998-03-25,8904.50,9040.75,8902.61035,9040.75,000,9040.75
1998-03-24,8792.21973,8815.55957,8751.84961,8806.84961,000,8806.84961
1998-03-23,8843.76953,8853.83008,8738.00,8757.58984,000,8757.58984
1998-03-20,8911.75977,8911.75977,8823.26953,8904.23047,000,8904.23047
1998-03-19,8994.0498,8994.0498,8837.29004,8859.41016,000,8859.41016
1998-03-18,9045.36035,9069.76953,8948.2998,8952.66016,000,8952.66016
1998-03-17,9161.17969,9165.12012,9037.29004,9045.5498,000,9045.5498
1998-03-16,9088.50,9107.5498,9049.66016,9065.2998,000,9065.2998
1998-03-13,9096.74023,9109.38965,9006.12012,9055.50977,000,9055.50977
1998-03-12,9113.15039,9137.08984,9049.05957,9056.37012,000,9056.37012
1998-03-11,8991.70996,9030.5498,8969.55957,9030.5498,000,9030.5498
1998-03-10,8971.50977,8976.15039,8869.55957,8897.26953,000,8897.26953
1998-03-09,8860.21973,8910.78027,8812.94043,8887.36035,000,8887.36035
1998-03-06,8630.0498,8853.55957,8630.0498,8847.65039,000,8847.65039
1998-03-05,8995.91992,8995.91992,8748.91016,8765.32031,000,8765.32031
1998-03-04,9202.82031,9260.91992,8967.98047,8977.54004,000,8977.54004
1998-03-03,9307.01953,9307.01953,9120.33008,9211.83008,000,9211.83008
1998-03-02,9272.79004,9314.74023,9243.65039,9277.08984,000,9277.08984
1998-02-27,9363.38965,9378.51953,9194.50977,9202.55957,000,9202.55957
1998-02-26,9144.25977,9229.19043,9126.55957,9229.19043,000,9229.19043
1998-02-25,9111.87012,9131.41992,9010.75977,9027.09961,000,9027.09961
1998-02-24,9324.54004,9324.54004,9032.79004,9066.45996,000,9066.45996
1998-02-23,9126.50,9176.24023,9074.62012,9147.00,000,9147.00
1998-02-20,9095.37012,9095.37012,9021.84961,9037.48047,000,9037.48047
1998-02-19,8958.33984,9014.32031,8942.71973,8978.50977,000,8978.50977
1998-02-18,8868.67969,8886.07031,8815.53027,8837.33984,000,8837.33984
1998-02-17,8701.96973,8796.21973,8648.75977,8782.08984,000,8782.08984
1998-02-16,8673.82031,8729.7002,8628.36035,8708.29004,000,8708.29004
1998-02-13,8920.24023,8920.24023,8701.58008,8706.45996,000,8706.45996
1998-02-12,8805.16016,8831.12012,8763.07031,8800.01953,000,8800.01953
1998-02-11,8693.99023,8753.54004,8682.16016,8713.41992,000,8713.41992
1998-02-10,8667.41016,8673.34961,8537.40039,8567.66016,000,8567.66016
1998-02-09,8778.98047,8796.44043,8634.61035,8634.61035,000,8634.61035
1998-02-06,8712.25,8775.66992,8469.36035,8544.13965,000,8544.13965
1998-02-05,8492.91992,8626.7998,8484.98047,8621.96973,000,8621.96973
1998-02-04,8539.80957,8575.2998,8453.41992,8470.61035,000,8470.61035
1998-02-03,8583.37988,8586.91992,8478.30957,8514.17969,000,8514.17969
1998-02-02,8260.28027,8405.11035,8245.41992,8405.11035,000,8405.11035
1998-01-22,8066.14014,8114.22021,8066.14014,8085.47021,000,8085.47021
1998-01-21,8020.49023,8098.6499,8009.22998,8098.6499,000,8098.6499
1998-01-20,7880.62988,7908.2002,7840.5498,7907.68018,000,7907.68018
1998-01-19,7928.50,7935.87012,7842.06006,7847.62012,000,7847.62012
1998-01-16,7756.41992,7879.20996,7756.41992,7799.1001,000,7799.1001
1998-01-15,7856.1499,7856.1499,7765.99023,7770.77002,000,7770.77002
1998-01-14,7617.52979,7798.25,7617.52979,7798.25,000,7798.25
1998-01-13,7496.37988,7517.12012,7399.47998,7513.24023,000,7513.24023
1998-01-12,7578.14014,7592.66992,7373.14014,7375.14014,000,7375.14014
1998-01-09,7779.10986,7813.85986,7647.24023,7737.2002,000,7737.2002
1998-01-08,7860.02979,7871.10986,7775.25977,7778.16016,000,7778.16016
1998-01-07,7968.54004,8017.52002,7821.75,7835.56006,000,7835.56006
1998-01-06,7994.68018,7999.62012,7938.66992,7966.18018,000,7966.18018
1998-01-05,8154.91992,8154.91992,8025.74023,8028.62988,000,8028.62988
1997-12-31,8226.33008,8243.59961,8176.7002,8187.27002,000,8187.27002
1997-12-30,8167.33984,8167.33984,8116.1499,8145.77002,000,8145.77002
1997-12-29,8111.77002,8113.22998,8069.16992,8076.6499,000,8076.6499
1997-12-26,8135.4502,8205.7002,8113.22998,8132.50,000,8132.50
1997-12-24,7925.1001,8080.81006,7920.1001,8075.0498,000,8075.0498
1997-12-23,8192.7002,8192.7002,8032.52979,8038.31006,000,8038.31006
1997-12-22,8223.69043,8226.13965,8096.99023,8104.02979,000,8104.02979
1997-12-19,8205.83008,8305.83008,8091.16992,8092.58008,000,8092.58008
1997-12-18,8361.90039,8380.71973,8253.87988,8255.0498,000,8255.0498
1997-12-17,8297.69043,8347.2002,8241.69043,8347.2002,000,8347.2002
1997-12-16,8341.34961,8341.34961,8172.83008,8193.65039,000,8193.65039
1997-12-15,8420.91016,8420.91016,8241.49023,8241.49023,000,8241.49023
1997-12-12,8135.16992,8398.26953,8135.16992,8398.26953,000,8398.26953
1997-12-11,8438.37988,8451.92969,8250.91992,8270.58008,000,8270.58008
1997-12-10,8368.16016,8532.25,8368.16016,8503.5498,000,8503.5498
1997-12-09,8512.61035,8512.61035,8325.23047,8333.49023,000,8333.49023
1997-12-08,8265.36035,8402.16992,8265.36035,8402.16992,000,8402.16992
1997-12-05,8175.18994,8280.65039,8121.8999,8166.87012,000,8166.87012
1997-12-04,8003.87012,8060.27979,7919.3999,8050.12988,000,8050.12988
